184.28	0
184.63	192
186.39	462
207.41	462
209.20	192
209.53	270
242.84	334
246.70	64
247.08	128
253.80	256
263.45	398
265.45	256
287.02	526
297.70	256
300.13	398
311.82	334
342.70	256
345.04	270
355.52	256
381.62	526
392.25	256
439.82	256
183.88	65
184.53	193
198.23	193
210.85	193
227.25	399
230.83	129
238.19	335
240.02	527
240.40	65
254.40	257
279.48	271
282.55	1
302.27	257
311.49	463
314.35	193
317.60	463
321.35	399
328.96	335
331.70	65
383.42	527
394.66	271
401.02	257
405.97	1
415.80	257
444.95	257
180.58	336
181.45	66
184.95	194
198.83	194
212.65	194
231.75	400
235.08	130
245.66	464
246.08	66
248.35	194
257.45	258
265.21	528
268.90	258
302.00	258
302.60	272
308.44	464
311.20	2
312.95	194
321.20	258
335.77	336
339.37	272
345.12	2
381.74	400
395.08	528
432.25	258
447.20	258
458.12	258
180.23	273
182.85	67
186.50	195
200.20	195
239.12	401
243.13	131
246.28	67
269.57	465
272.30	195
291.22	273
292.77	337
317.15	465
317.37	529
319.16	337
321.92	195
355.64	529
359.43	401
394.05	131
414.80	259
425.87	259
453.00	259
463.92	259
183.10	68
183.40	4
192.50	196
203.80	196
246.78	68
270.79	338
290.06	466
293.50	196
305.15	466
307.19	402
307.38	338
310.39	274
310.67	68
313.87	132
315.15	4
319.43	530
336.43	530
351.45	402
357.77	132
404.09	274
407.45	4
416.90	260
427.85	260
445.57	260
183.93	69
198.12	467
203.38	197
247.93	69
256.90	261
258.35	531
262.52	197
265.34	339
268.37	261
278.75	197
289.56	275
292.22	5
302.90	403
303.95	261
314.78	339
314.95	133
323.30	261
354.48	467
360.47	197
372.54	403
380.59	531
384.55	133
425.97	261
431.25	197
441.82	261
454.32	261
459.53	275
469.52	5
255.45	262
258.11	340
267.00	262
269.49	276
279.37	276
281.55	6
296.21	532
300.68	404
303.12	532
322.77	262
332.12	468
342.82	198
355.92	198
365.86	340
368.05	70
368.26	468
368.35	262
378.25	404
381.47	198
406.90	134
424.02	198
152.34	533
171.28	263
183.38	7
203.30	263
233.69	341
235.23	71
250.94	277
264.25	263
266.80	469
281.62	71
289.77	405
293.30	199
296.48	277
298.86	533
301.22	7
306.78	469
307.02	199
318.32	263
318.83	405
334.50	199
355.30	135
357.42	263
389.58	341
391.25	71
440.30	71
453.65	71
184.45	8
189.28	200
200.45	200
206.78	278
209.33	8
211.50	136
223.66	278
225.00	8
254.40	264
262.34	470
266.05	264
270.07	200
299.50	342
301.60	72
302.64	342
320.22	406
321.90	200
328.45	136
331.36	534
336.20	534
348.92	264
350.85	406
357.60	72
364.21	470
372.45	200
391.97	136
405.07	264
425.82	200
174.09	471
177.80	201
202.50	279
204.10	9
204.48	201
240.59	535
242.40	343
244.33	73
245.98	201
247.83	343
254.85	265
293.12	265
300.87	535
303.79	471
307.97	201
308.45	265
320.65	265
323.85	407
334.57	137
357.37	265
358.12	279
361.80	9
365.21	407
375.92	137
395.70	9
404.50	137
428.80	137
185.15	202
198.93	202
211.88	202
215.09	344
237.58	472
240.35	202
240.88	280
246.60	10
255.50	266
257.79	344
267.05	266
275.40	408
304.91	536
306.95	408
315.67	202
316.36	280
331.90	266
347.45	266
380.44	472
383.55	202
405.05	138
410.87	536
437.70	266
452.75	266
457.32	202
462.75	266
477.55	266
183.40	11
184.13	139
185.08	203
199.03	203
207.60	345
212.18	203
214.49	473
233.73	409
235.45	75
242.15	139
246.80	75
257.18	267
268.65	267
270.95	139
293.86	345
304.47	537
311.29	473
313.90	203
349.95	537
350.02	267
371.48	281
373.82	11
394.57	11
395.44	409
395.95	267
403.77	139
415.37	267
422.85	281
424.92	11
442.92	139
446.00	11
465.85	139
486.77	11
118.12	474
119.85	204
185.13	76
202.33	204
209.65	140
269.28	282
270.43	346
270.60	12
277.48	282
278.25	538
278.34	410
281.75	140
306.63	474
306.66	410
308.87	204
315.01	538
370.47	140
375.97	268
392.65	204
403.16	346
405.02	76
412.62	268
424.17	268
438.57	76
183.62	475
184.53	77
185.48	205
209.65	205
237.94	347
239.65	77
257.45	283
260.05	13
261.45	411
269.65	141
271.43	539
272.67	205
273.77	539
278.45	347
278.83	411
281.05	77
322.10	141
328.63	283
331.22	13
355.50	13
357.00	141
403.64	475
406.00	205
484.22	205
496.65	141
496.80	205
184.28	14
184.33	142
197.85	206
209.05	206
220.64	412
231.10	142
247.53	78
262.55	412
272.37	142
279.83	476
282.62	206
312.41	348
314.60	78
321.16	476
323.05	142
327.96	284
332.40	14
356.77	14
364.25	348
406.38	284
418.35	14
184.10	143
205.18	349
247.37	413
249.70	143
252.45	477
256.58	207
276.03	349
306.22	477
306.70	413
309.42	143
312.32	207
313.02	285
314.37	15
369.50	143
379.40	207
406.95	285
408.32	15
434.85	15
458.90	15
210.50	144
239.26	414
242.38	144
246.27	286
247.45	16
248.85	286
262.97	414
283.05	16
316.33	350
321.90	144
353.38	478
354.36	478
356.95	144
361.70	208
404.98	350
406.70	80
424.12	208
443.27	208
455.32	80
495.27	144
210.98	351
262.37	287
268.77	415
285.89	351
295.45	145
319.40	287
339.60	479
353.32	415
359.42	209
371.33	479
380.67	145
390.97	209
423.65	209
183.95	146
188.75	416
192.05	210
192.78	146
203.33	210
207.95	352
220.78	288
222.93	18
239.93	146
261.19	288
263.87	18
273.25	416
277.05	146
283.32	18
297.53	352
311.92	480
319.02	210
378.82	210
402.97	480
410.32	210
462.50	210
186.10	147
190.45	211
201.60	211
210.30	147
245.22	353
246.98	83
286.28	481
290.07	211
319.18	481
336.03	289
337.55	19
338.22	417
339.90	147
357.07	353
358.55	289
362.02	417
392.02	211
393.75	19
409.15	211
441.80	147
459.37	19
463.52	147
494.95	147
188.70	212
201.15	212
222.74	418
226.55	148
250.00	354
251.27	290
254.70	20
261.09	418
292.53	482
295.05	212
