209.35	27
210.79	361
237.93	155
238.64	297
241.00	27
258.58	27
258.77	965
263.07	155
281.37	965
285.86	901
305.81	1029
323.47	219
336.51	901
364.62	219
379.10	837
383.35	27
455.50	1029
472.97	219
486.80	219
58.24	568
64.43	28
86.13	760
93.55	632
95.63	220
100.76	696
109.63	220
168.97	490
175.05	220
186.75	220
199.63	362
242.17	298
251.68	156
312.00	966
315.19	1030
323.15	220
326.65	156
337.02	966
349.30	156
352.79	902
374.72	156
389.99	838
393.88	1030
394.02	902
396.50	838
401.77	220
407.92	28
64.18	761
68.93	221
79.75	221
109.82	697
113.48	157
117.00	221
125.24	569
127.58	29
131.08	157
139.53	633
156.98	157
162.63	1031
166.75	221
176.47	299
178.68	29
190.45	157
198.39	363
209.30	29
209.32	491
226.18	221
236.88	221
251.98	157
285.43	839
308.42	839
312.30	29
314.89	903
316.97	903
357.74	967
360.27	157
360.50	1031
364.80	221
387.29	967
435.17	221
443.62	157
467.92	157
494.17	157
97.64	698
97.93	762
99.75	222
101.70	158
110.73	222
122.23	222
122.87	570
126.43	30
131.08	634
190.38	158
201.48	492
206.10	222
211.68	364
227.30	222
232.06	968
235.20	158
239.03	222
246.03	300
249.75	30
280.12	904
315.04	1032
317.75	222
336.66	840
343.27	30
346.18	968
349.67	158
353.55	840
361.95	30
374.17	904
394.05	222
405.04	1032
408.12	222
444.87	158
482.07	222
84.24	571
97.58	699
99.35	223
110.93	223
120.72	763
123.88	223
129.09	635
160.20	365
211.36	493
211.66	301
216.28	223
227.05	223
235.98	223
245.58	223
286.88	905
310.51	841
316.30	841
319.56	969
321.64	905
354.45	1033
356.90	223
363.27	969
392.45	159
399.67	1033
404.82	223
445.17	159
81.85	636
86.48	96
100.90	224
109.43	700
112.60	224
116.20	572
128.83	764
131.75	224
156.78	366
201.02	302
208.83	32
240.40	224
251.23	160
259.04	970
264.39	494
268.07	160
270.50	224
280.08	970
280.42	224
289.02	160
289.87	224
295.62	906
298.29	842
302.27	224
319.23	842
369.53	906
371.65	1034
373.09	1034
373.87	224
92.60	97
103.10	225
108.40	637
111.65	573
112.87	765
114.88	225
116.90	701
122.33	161
138.53	225
177.96	303
189.53	161
209.63	495
214.65	225
225.55	225
231.60	367
234.63	225
244.58	225
304.04	907
313.57	1035
315.82	225
334.11	843
340.72	971
344.60	161
352.45	843
384.00	907
398.63	1035
400.50	971
401.20	225
404.10	161
467.77	161
493.07	161
68.16	702
77.53	162
77.77	638
80.48	98
86.83	766
90.05	226
99.44	574
101.45	226
114.20	226
186.43	368
192.25	496
197.30	226
208.13	226
228.31	304
231.55	226
232.51	844
302.02	844
314.59	908
320.66	1036
323.70	226
325.41	972
334.62	162
341.53	972
350.75	162
372.60	162
389.31	1036
393.00	226
419.71	908
421.65	98
445.30	162
456.30	98
466.17	226
82.71	639
85.33	99
88.04	767
92.98	227
98.06	703
106.10	227
117.82	575
207.27	497
212.43	227
223.68	227
225.33	305
228.65	845
229.93	369
233.33	227
295.32	973
306.62	1037
310.75	227
316.00	845
317.94	973
327.78	1037
347.52	909
355.28	909
400.82	227
81.01	640
84.05	100
98.10	704
100.52	576
102.91	768
112.15	228
126.55	228
200.94	370
205.40	498
211.38	228
223.28	306
223.35	228
234.89	846
257.12	910
282.65	1038
284.61	974
290.42	228
292.82	164
303.71	1038
305.65	228
312.60	974
320.85	164
378.03	910
389.88	846
105.67	769
109.35	705
112.56	577
113.92	641
130.38	307
191.20	165
203.35	371
204.06	499
211.93	229
223.55	229
227.26	975
237.90	165
250.15	165
257.98	911
277.05	847
278.50	165
309.91	975
320.85	165
328.49	1039
348.07	229
353.82	1039
355.94	911
384.88	847
414.40	229
90.66	642
95.40	102
106.02	578
110.70	770
112.14	706
122.90	230
137.83	230
186.34	500
191.45	308
194.03	230
205.73	230
249.54	372
264.66	976
280.70	1040
291.17	230
305.92	230
310.44	976
311.52	1040
315.58	848
339.47	848
349.04	912
352.86	912
372.12	230
413.22	166
83.84	771
86.03	643
90.08	231
103.80	231
115.78	579
135.66	707
189.41	501
190.90	167
195.33	231
204.67	977
206.20	231
207.02	373
211.38	309
218.83	231
250.30	167
255.45	913
302.76	849
319.50	849
324.15	913
336.43	1041
341.87	231
371.68	977
406.11	1041
409.72	231
92.01	580
93.79	708
94.17	644
95.89	772
99.68	232
110.80	232
124.38	232
185.55	374
190.42	502
195.85	232
206.75	232
210.73	310
301.94	978
313.33	1042
316.75	232
319.70	168
329.11	850
336.54	914
337.72	978
343.54	914
343.79	1042
356.95	168
393.53	850
495.60	168
97.77	773
99.38	233
110.23	233
111.90	645
119.91	581
121.43	233
132.40	709
154.99	311
189.47	375
189.56	503
194.78	233
205.63	233
262.39	915
279.10	979
282.63	915
307.44	851
308.79	1043
311.55	233
336.73	979
351.25	851
383.13	1043
387.60	233
72.10	710
99.41	646
100.60	234
108.15	774
111.68	234
114.10	582
217.23	440
222.95	312
225.54	376
228.78	170
229.82	504
234.15	234
240.33	170
245.25	234
261.03	980
265.12	234
297.77	170
311.93	852
312.97	170
338.60	916
355.10	980
355.35	916
366.66	852
391.90	170
403.10	1044
405.62	234
407.47	170
436.21	1044
441.82	234
79.66	711
93.58	107
102.80	235
112.95	775
114.60	235
123.05	647
123.60	583
156.75	377
177.56	505
182.13	235
185.80	441
194.00	171
202.68	235
205.03	171
241.95	313
290.31	981
302.85	917
303.46	981
307.75	171
324.86	853
330.10	917
348.74	1045
351.77	235
357.63	1045
362.37	171
398.45	853
404.52	43
443.07	235
461.20	235
84.86	712
93.20	108
101.68	584
108.73	236
115.15	648
116.90	776
121.50	236
133.00	236
144.97	314
178.47	378
180.97	506
182.27	854
185.83	236
189.18	442
195.85	172
206.68	172
207.90	236
256.31	918
278.02	918
301.33	1046
304.80	236
314.07	1046
319.10	236
353.70	854
370.77	982
381.55	172
393.97	236
414.50	236
418.74	982
430.50	172
474.07	172
94.10	109
111.29	649
118.43	777
120.43	237
122.46	585
125.24	713
132.05	237
135.18	173
149.38	173
157.69	379
179.34	443
185.73	173
211.14	315
232.81	507
237.93	237
240.99	983
248.65	173
249.00	237
251.73	983
259.42	919
268.51	855
283.92	1047
289.30	237
310.52	855
315.97	173
325.96	1047
334.62	237
393.38	919
100.80	586
103.62	778
111.29	714
116.23	238
120.28	174
130.30	238
131.11	650
171.53	316
181.39	380
198.56	508
205.55	238
225.68	856
248.80	444
269.97	1048
272.54	920
280.47	238
297.55	238
321.31	984
328.67	174
343.62	984
376.69	856
402.16	1048
406.40	174
412.52	238
422.20	920
424.02	110
95.93	587
96.09	779
114.86	651
124.20	715
134.00	175
148.28	175
180.61	509
189.98	239
197.99	381
202.08	239
210.95	317
255.76	445
262.32	175
273.77	175
284.07	1049
285.95	175
310.65	239
340.70	1049
346.05	239
361.71	921
366.81	985
367.67	239
368.01	857
374.85	175
376.67	985
378.75	857
393.13	921
395.65	239
424.80	111
442.37	175
86.28	652
90.38	588
95.08	48
120.11	780
130.33	716
143.58	176
157.58	176
168.64	318
191.25	382
224.38	510
225.13	446
225.19	858
232.03	240
232.13	176
243.55	240
244.05	176
274.72	858
281.10	986
291.62	176
302.96	1050
316.89	986
320.40	240
325.47	922
330.10	176
335.72	240
348.61	922
356.31	1050
374.05	240
374.80	176
410.00	240
101.43	653
102.67	717
104.70	241
107.26	781
110.03	589
116.95	241
159.66	383
207.18	319
228.55	447
235.90	177
247.13	177
277.01	923
286.44	1051
295.05	241
299.89	859
307.40	987
311.43	1051
312.42	511
314.12	987
319.60	241
325.05	177
343.73	923
372.42	241
394.16	859
423.52	49
92.59	782
99.20	242
105.94	718
111.55	242
114.18	590
123.10	654
198.88	448
205.86	320
206.87	384
210.15	178
222.18	178
225.38	512
230.63	242
242.08	242
252.28	242
258.47	1052
264.80	242
292.97	988
296.00	1052
303.05	242
326.53	860
329.50	860
329.85	178
331.83	988
360.76	924
368.95	178
408.44	924
61.77	591
64.58	51
100.90	243
104.33	719
112.73	243
130.29	783
130.44	655
136.10	243
196.37	513
201.68	243
207.00	449
216.04	385
225.30	243
267.33	321
275.87	925
277.71	861
289.79	1053
291.44	989
293.95	243
299.52	989
332.18	925
341.53	861
366.97	243
386.32	1053
389.00	179
390.72	243
409.80	179
89.14	656
101.48	244
110.42	720
111.81	784
113.28	244
130.57	592
133.08	180
147.70	180
210.09	386
233.24	514
237.90	244
245.02	322
246.05	450
248.88	244
267.53	1054
271.92	244
280.98	990
298.52	180
307.80	1054
313.97	244
325.58	862
325.90	926
326.79	926
344.87	862
403.14	990
421.00	180
435.42	180
87.76	785
92.65	245
105.50	245
105.71	657
109.01	593
120.85	245
121.72	721
131.90	181
144.52	451
146.50	181
157.80	181
235.76	991
244.30	181
249.70	245
251.53	387
257.49	515
263.41	323
265.15	245
271.82	863
285.00	245
291.50	991
300.42	181
311.18	1055
315.32	245
317.59	863
330.72	927
363.18	1055
369.17	245
381.25	927
102.57	722
109.10	182
113.15	246
114.98	594
121.48	786
123.48	182
127.43	246
142.11	658
157.11	516
162.85	246
174.33	246
177.68	324
182.37	452
186.39	928
187.68	182
210.90	182
227.09	388
270.40	928
275.24	992
280.44	864
280.62	182
294.66	992
298.62	182
298.80	864
306.50	1056
311.82	246
327.82	1056
364.47	182
70.62	659
89.83	595
100.79	787
110.95	247
118.54	723
123.65	183
125.33	247
137.93	183
140.04	325
186.46	453
191.35	183
192.59	389
203.28	183
225.03	517
231.30	247
242.93	247
244.33	1057
279.90	865
307.04	865
307.82	929
309.43	1057
310.75	247
319.48	993
323.82	183
367.82	929
368.91	993
374.75	183
86.97	660
93.00	120
103.96	788
105.81	596
110.04	724
114.60	184
125.60	248
128.25	184
140.18	248
159.06	326
192.02	454
197.38	184
208.25	184
218.27	518
220.08	184
227.45	248
239.08	1058
239.28	248
284.90	930
292.47	248
305.13	866
312.74	390
331.19	994
335.10	184
341.82	994
362.63	930
388.14	1058
405.55	248
436.35	866
439.10	248
457.40	56
73.61	661
94.22	789
110.29	597
127.72	725
132.80	185
146.55	185
158.68	391
173.85	327
230.97	455
235.78	185
235.85	519
246.93	185
248.30	249
270.74	1059
276.44	867
288.38	1059
316.12	249
331.64	995
332.47	249
335.87	185
342.93	931
344.92	867
355.42	931
361.45	249
395.38	995
399.65	185
466.92	185
88.11	726
89.29	598
92.75	58
94.58	186
108.55	186
117.99	662
124.23	790
156.39	520
167.88	250
173.59	392
179.75	250
208.99	328
217.03	456
222.53	186
233.63	186
244.10	186
285.06	996
290.40	186
300.34	868
304.85	932
310.92	868
310.96	1060
341.33	996
347.82	250
349.00	186
356.88	1060
393.75	250
408.35	186
410.18	932
411.70	250
82.92	663
101.91	791
114.47	727
122.83	251
125.38	187
137.73	251
139.95	187
140.69	599
182.46	521
192.18	393
193.43	251
205.90	251
218.18	457
224.63	187
235.98	187
263.47	329
270.96	997
279.55	187
280.48	997
288.24	869
301.24	1061
305.75	933
314.43	933
318.60	251
325.40	1061
374.41	869
385.92	251
74.58	728
92.32	600
95.58	60
102.09	664
105.63	252
106.16	792
143.51	394
204.01	330
204.44	522
211.08	252
223.18	252
227.94	1062
228.30	458
235.68	188
238.50	252
241.99	934
246.93	188
271.46	998
281.57	252
288.92	188
305.77	188
314.12	934
315.12	870
319.65	998
337.60	188
350.82	870
370.67	1062
372.90	188
381.47	252
396.97	252
90.77	729
103.20	253
105.19	601
115.15	253
115.60	793
127.13	253
131.49	665
219.88	459
220.93	331
223.25	523
229.40	253
234.25	189
241.20	253
245.68	189
255.94	395
259.23	999
290.68	1063
298.55	253
303.92	871
304.65	189
315.62	253
319.30	189
319.66	1063
325.30	935
326.86	871
365.94	935
426.12	999
471.62	189
495.10	189
91.00	794
94.91	730
98.88	666
99.85	254
109.23	190
113.50	254
117.13	602
123.75	190
166.64	396
172.42	460
172.79	524
178.80	254
179.50	190
190.10	254
191.45	190
236.66	332
292.66	872
298.94	1064
300.31	936
305.97	254
321.76	936
326.98	1064
344.30	872
345.42	1000
355.01	1000
356.07	190
395.40	254
412.75	254
94.62	667
95.87	795
100.86	603
103.83	731
105.35	255
110.33	191
119.68	255
124.75	191
175.28	397
189.89	333
218.88	461
224.30	191
226.35	525
232.30	255
235.38	191
243.83	255
246.03	191
249.29	1065
251.07	873
297.44	1001
302.75	191
310.95	255
335.62	1001
342.82	937
344.12	191
348.01	937
365.59	1065
371.35	873
373.45	255
402.90	191
426.32	255
