254.15	234
337.31	980
337.57	916
340.47	106
349.59	852
365.95	106
373.62	170
388.28	1044
390.85	234
417.42	170
429.67	170
104.63	711
116.35	107
123.30	235
133.39	775
135.70	235
142.12	647
142.59	583
157.57	377
175.29	505
180.18	235
182.32	441
189.15	171
191.08	235
209.88	235
230.15	313
268.49	981
285.80	171
299.45	171
310.76	917
339.99	1045
342.85	235
346.60	171
383.34	853
388.72	43
109.12	712
115.75	108
123.65	584
126.10	236
135.29	648
136.80	776
138.43	236
147.53	314
153.76	854
176.07	378
178.20	506
183.05	236
185.20	442
190.80	172
213.65	172
232.39	918
293.73	1046
297.12	236
353.95	982
364.35	172
395.07	236
414.40	236
431.30	172
452.97	172
131.95	649
138.12	777
141.61	585
144.01	713
145.85	237
158.36	379
176.81	443
182.33	173
203.90	315
216.12	983
222.36	507
235.69	919
248.68	237
261.71	1047
267.67	237
289.96	855
293.82	45
122.90	586
125.33	778
131.96	714
149.08	650
170.15	316
178.55	380
193.18	508
199.60	238
210.58	238
220.20	238
235.99	444
241.78	174
246.90	1048
252.93	174
257.23	238
325.12	984
329.42	238
332.12	174
360.24	856
362.67	46
389.07	46
408.57	920
409.07	174
455.07	110
467.57	110
118.69	587
118.83	779
135.04	651
143.11	715
177.89	509
186.33	239
192.70	381
203.74	317
241.92	445
247.38	175
261.87	1049
288.25	239
344.33	921
346.47	239
351.02	857
360.22	985
367.92	175
385.05	47
395.85	47
469.12	175
110.35	652
113.90	588
114.10	112
116.50	48
139.58	780
148.40	716
167.69	318
186.96	382
215.18	510
215.82	446
221.30	176
221.78	240
244.05	176
247.55	240
251.94	858
281.93	1050
296.73	986
299.10	240
307.17	176
318.05	240
330.42	922
355.50	240
375.82	176
123.44	653
124.51	717
128.47	781
128.98	241
130.87	589
140.78	241
160.05	383
200.53	319
218.73	447
249.50	177
254.37	923
264.39	1051
273.07	241
278.68	859
290.19	511
293.78	987
311.17	177
347.07	241
378.70	177
115.80	782
123.13	242
127.33	718
134.45	590
135.68	242
142.16	654
193.46	448
199.40	320
200.27	384
203.60	178
214.95	178
216.03	512
220.80	242
234.68	1052
310.12	860
312.60	988
330.77	242
348.72	242
348.95	178
393.87	178
393.95	924
407.70	178
89.18	591
90.85	51
103.23	51
120.35	243
125.95	719
132.75	243
148.37	783
148.50	655
191.32	513
200.37	449
208.08	385
217.30	243
221.13	179
251.77	321
253.16	925
269.69	989
322.89	861
325.07	51
366.42	179
370.46	1053
374.52	243
380.12	179
398.07	179
112.82	656
120.35	244
131.21	720
132.40	784
132.73	244
148.61	592
203.00	386
222.73	514
232.77	322
233.64	450
241.25	180
252.58	180
287.08	1054
290.85	244
307.24	926
326.44	862
388.33	990
405.42	180
471.62	180
492.97	180
111.63	785
118.85	245
127.13	657
129.99	593
133.48	245
140.97	721
147.14	451
152.53	181
173.55	181
238.31	387
243.39	515
248.33	245
248.44	323
269.76	991
278.47	181
278.50	245
297.47	863
311.41	927
345.89	1055
350.00	245
359.15	181
124.42	722
127.85	246
135.15	594
139.85	246
140.76	786
157.87	516
158.13	928
158.58	658
164.08	246
174.78	246
175.39	324
179.39	452
184.30	182
186.18	246
205.20	182
217.35	182
217.49	388
273.11	992
277.51	864
278.65	182
285.69	1056
290.97	246
366.65	182
375.95	246
397.85	246
96.82	659
99.30	119
112.18	119
113.42	595
118.05	55
122.89	787
138.22	723
143.33	325
144.98	183
159.30	183
182.87	453
187.83	183
188.10	389
208.95	183
215.74	517
219.66	1057
220.90	247
286.26	865
287.09	929
304.27	247
324.30	247
351.97	993
355.92	183
110.94	660
114.35	120
125.62	788
127.22	596
130.88	724
138.25	184
152.63	184
159.53	326
187.61	454
192.45	184
209.97	518
214.09	1058
216.78	248
290.46	390
296.35	248
311.92	994
315.67	184
345.30	930
397.20	56
398.02	120
411.47	184
423.60	866
425.35	56
429.52	184
459.15	56
469.77	56
99.40	661
102.90	121
117.21	789
131.09	597
146.16	725
152.78	185
159.21	391
167.90	185
172.13	327
220.80	455
224.95	519
246.68	185
247.71	1059
253.76	867
292.77	249
312.40	995
316.50	185
335.37	249
337.65	931
340.67	121
111.93	726
112.95	598
115.30	58
124.78	186
137.75	662
139.75	186
143.13	790
157.25	520
167.35	250
171.91	392
202.07	328
208.92	456
214.03	186
262.93	996
268.70	186
279.15	868
283.94	932
339.20	1060
375.50	250
418.62	250
430.05	250
107.45	663
123.85	791
134.70	727
157.36	599
179.47	521
186.45	251
187.75	393
209.60	251
209.90	457
215.33	187
247.95	997
248.48	329
256.50	187
284.90	933
305.76	1061
322.97	251
357.82	869
425.65	59
100.24	728
115.57	600
118.18	60
124.01	664
127.52	792
146.29	394
197.83	330
198.19	522
204.30	252
215.38	252
218.52	458
249.38	188
293.78	934
294.85	870
296.67	60
299.66	998
316.95	188
353.84	1062
364.25	252
375.80	188
431.02	252
114.23	729
125.50	253
126.69	601
135.68	793
137.95	253
149.41	665
211.35	459
212.24	331
214.22	523
219.55	253
222.43	189
235.49	999
242.07	395
242.95	253
280.70	189
282.95	871
296.27	189
299.67	1063
305.66	935
307.47	253
322.20	189
323.67	253
383.72	253
114.43	794
117.81	730
121.24	666
124.40	254
137.00	602
137.90	254
165.99	396
170.92	460
171.23	524
177.03	190
177.23	254
187.93	190
188.45	254
225.65	332
270.99	872
277.67	1064
279.12	936
284.75	254
299.65	254
337.21	1000
347.60	190
367.50	254
417.27	190
431.27	190
117.55	667
118.63	795
122.95	603
125.51	731
173.35	397
185.80	333
210.50	461
215.30	191
216.86	525
221.88	255
243.98	255
247.80	191
276.07	1001
281.52	191
324.27	937
348.44	1065
354.56	873
356.02	255
366.15	191
387.17	191
431.77	255
452.30	255
