95.57	540
97.76	604
100.35	128
103.40	256
103.50	64
109.65	192
113.27	796
127.17	668
134.58	462
140.25	192
142.75	732
169.07	526
174.75	398
175.33	256
179.81	334
194.21	270
201.30	0
81.64	797
92.37	541
94.48	1
99.53	129
104.73	257
108.42	605
108.68	193
111.99	733
117.75	669
147.92	335
148.71	527
156.50	257
169.50	257
182.32	463
183.94	399
187.35	193
198.18	193
215.70	271
216.55	193
218.00	1
232.85	1
261.92	1
93.01	734
97.38	194
99.28	130
105.41	606
105.43	66
106.50	258
115.82	542
122.96	336
135.86	670
145.13	400
164.93	798
175.82	272
178.35	464
178.48	2
182.65	194
194.55	194
212.73	194
215.89	528
227.58	258
238.80	258
99.98	131
103.35	67
105.62	607
107.12	799
109.37	543
110.03	195
110.20	259
122.81	273
144.50	735
148.32	401
161.51	465
163.60	671
166.25	195
178.00	195
182.22	529
182.99	337
196.05	195
83.90	544
86.20	4
94.86	736
101.68	132
101.80	196
102.13	68
104.02	800
111.68	260
113.63	672
116.81	608
117.05	196
176.93	466
177.81	402
177.89	338
181.50	196
190.48	530
213.60	196
219.79	274
222.25	4
246.60	4
281.05	4
102.15	69
102.64	673
102.90	133
108.40	261
112.28	197
114.51	545
117.63	5
118.46	801
126.99	609
130.56	467
135.03	737
170.17	275
171.63	5
175.95	403
181.10	339
200.13	5
209.61	531
235.53	261
82.05	738
102.85	70
106.30	262
113.60	198
123.99	610
126.71	802
141.70	546
145.88	6
165.76	276
168.65	6
168.68	674
176.05	532
186.00	262
197.70	262
203.23	340
204.27	468
208.59	404
210.55	198
101.11	739
101.29	611
102.98	71
105.20	263
109.63	547
112.58	803
117.10	199
138.77	675
153.44	277
156.35	7
174.20	533
177.63	469
181.53	135
181.88	263
187.68	199
194.48	263
199.80	199
213.50	341
104.75	264
108.46	740
112.10	200
114.14	548
115.70	8
119.63	804
121.78	612
141.62	278
142.75	8
148.02	676
156.30	136
174.48	342
180.23	8
181.45	136
190.38	534
197.70	264
200.50	136
202.51	470
208.48	200
219.50	200
242.65	136
100.38	741
101.17	613
104.03	73
104.78	265
106.63	201
111.55	549
113.50	9
118.16	805
120.15	471
120.88	201
124.15	677
132.45	279
133.63	9
144.15	137
152.09	343
175.07	535
182.75	265
195.18	265
269.82	137
82.92	678
105.43	266
106.93	202
109.18	74
119.52	806
132.58	742
138.17	614
147.65	472
151.47	550
152.70	202
156.41	344
176.82	536
181.78	280
182.43	202
186.75	266
198.43	266
81.67	743
85.20	203
98.13	203
104.17	679
106.45	267
119.87	551
122.10	11
125.47	807
127.54	615
134.67	345
179.59	473
184.45	203
195.65	203
196.33	537
205.66	281
207.53	11
214.28	203
232.05	11
261.30	11
102.53	76
106.43	204
106.75	680
106.97	552
107.88	12
108.53	268
113.18	140
116.18	744
126.09	616
146.65	140
164.16	808
164.94	282
165.85	12
177.57	474
181.20	538
181.75	204
212.60	204
219.38	346
243.33	140
98.03	617
99.50	77
107.08	205
107.10	141
111.37	745
111.85	269
122.14	553
124.03	13
124.28	475
146.03	681
147.81	347
149.62	809
155.45	141
162.32	539
181.78	141
187.10	283
188.58	13
200.50	141
234.25	13
243.80	141
269.95	141
99.10	78
108.38	206
112.31	554
112.96	682
118.44	746
133.04	618
165.96	476
170.60	206
180.07	348
181.85	206
220.78	284
222.83	14
245.63	14
280.07	14
77.38	555
78.18	15
99.25	79
110.58	207
110.93	747
120.76	683
123.70	143
133.62	349
134.77	619
154.10	477
157.45	143
159.55	207
180.34	285
180.45	207
181.18	15
181.65	143
200.08	143
232.48	15
242.55	143
262.05	15
95.91	684
99.28	144
100.70	80
106.10	620
108.11	556
109.18	16
111.95	208
117.83	748
151.42	286
152.40	16
181.77	350
198.24	478
200.80	16
204.55	208
215.48	208
243.13	144
270.20	144
99.37	749
101.90	81
103.00	621
111.81	557
114.03	209
135.29	685
168.58	351
183.10	287
189.60	17
205.60	479
213.48	209
270.57	145
93.58	558
94.88	18
103.20	82
110.73	210
111.37	750
117.65	622
134.82	352
141.44	686
145.55	146
157.88	288
159.68	18
168.95	146
182.30	146
198.85	146
202.38	18
218.38	146
219.30	480
236.58	210
243.35	146
106.48	147
106.73	211
107.94	623
110.61	559
111.78	19
117.70	751
118.09	687
120.15	147
150.96	353
168.75	481
169.83	147
173.75	211
190.30	289
191.23	19
194.88	211
198.90	147
219.05	147
242.15	147
246.63	19
270.47	147
279.52	19
102.37	560
103.70	20
104.48	212
105.90	148
108.18	84
117.86	688
119.68	624
122.68	148
125.33	752
132.80	212
145.25	148
153.03	354
153.58	290
155.05	20
171.46	482
176.15	212
197.35	212
199.83	148
243.45	148
270.65	148
97.24	561
101.58	21
103.43	213
104.33	85
108.13	625
124.90	689
132.95	149
136.53	291
139.28	21
142.84	483
147.90	213
151.96	753
168.83	213
178.83	213
185.08	355
219.93	149
100.00	86
103.63	214
106.95	150
112.59	562
114.13	22
116.81	626
118.48	690
120.55	150
120.68	754
169.43	150
191.75	214
193.81	356
199.88	150
203.66	292
205.05	22
218.55	150
231.91	484
236.38	214
242.18	150
245.70	22
258.38	214
261.65	22
269.70	150
302.15	22
90.73	627
92.20	87
104.93	215
105.75	151
121.10	563
122.75	23
133.77	691
136.45	151
150.03	755
154.45	215
167.93	151
181.03	151
182.36	293
183.80	23
184.17	357
198.35	151
213.17	485
217.43	215
219.03	151
234.68	23
238.98	215
242.18	151
261.57	215
269.60	151
95.83	88
106.10	216
107.28	152
109.85	756
113.23	628
123.82	692
135.45	564
144.50	152
148.24	486
153.18	216
175.32	358
182.78	216
193.12	294
199.68	24
95.80	89
105.35	757
106.19	629
107.70	217
109.98	565
121.49	693
126.30	153
144.75	153
158.36	295
161.70	25
183.73	359
194.38	487
198.95	217
218.35	153
270.12	153
96.33	90
99.69	758
106.40	154
110.05	218
110.72	630
113.34	694
115.70	154
135.72	566
137.20	26
137.33	296
152.75	360
157.23	154
181.93	154
218.53	154
228.77	488
234.25	218
242.00	154
256.15	218
269.12	154
99.83	91
104.80	759
105.95	155
107.02	567
109.70	27
112.33	219
120.82	695
124.49	631
125.65	155
144.90	155
145.27	489
153.55	219
167.85	219
179.95	361
199.53	155
201.07	297
207.15	27
270.32	155
60.37	568
66.65	28
94.11	760
101.55	92
103.08	632
107.75	220
111.81	696
121.15	220
148.23	490
154.28	220
171.48	362
203.74	298
219.35	156
67.55	761
73.85	221
87.00	221
102.80	93
108.05	157
122.78	697
125.83	157
141.43	569
144.68	29
153.92	299
156.55	29
156.88	157
158.72	633
170.54	363
178.84	491
182.28	157
183.78	221
195.23	221
216.75	221
218.20	157
242.98	157
270.32	157
102.05	222
106.23	158
108.04	698
108.39	762
138.57	570
148.50	634
172.89	492
177.43	222
180.63	364
198.15	222
206.67	300
213.05	30
243.20	158
91.82	571
100.85	223
102.50	95
107.96	699
135.97	763
140.80	223
141.59	365
146.10	635
180.38	493
180.61	301
185.58	223
196.68	223
215.95	223
88.93	636
90.93	96
101.40	224
122.30	700
130.50	572
132.65	160
138.99	366
145.78	764
150.48	224
172.54	302
218.78	160
220.60	494
236.83	224
256.25	224
266.52	224
95.88	97
102.65	225
107.78	161
121.05	637
124.99	573
126.46	765
131.34	701
131.95	225
135.55	161
155.06	303
156.30	161
179.07	495
182.15	161
183.73	225
195.40	225
195.73	367
214.40	225
218.63	161
269.32	161
72.37	702
80.98	162
83.99	638
85.38	98
93.33	162
94.96	766
99.65	226
106.73	162
110.21	574
161.47	368
165.89	496
170.53	226
181.75	226
193.24	304
89.97	639
91.40	99
96.42	767
103.90	227
108.54	703
132.46	575
177.28	497
181.95	227
190.97	305
194.46	369
87.91	640
89.48	100
107.63	228
108.60	704
111.52	576
114.42	768
118.33	164
172.48	370
175.86	498
181.33	228
189.42	306
219.43	164
97.68	101
111.18	229
117.76	769
118.97	307
122.21	705
126.08	577
127.73	641
134.13	165
174.30	371
174.84	499
182.55	229
195.10	229
99.59	642
100.63	102
107.90	230
118.18	578
123.84	770
125.58	706
161.40	500
165.28	308
167.73	230
179.65	230
209.33	372
243.00	166
91.34	771
93.99	643
97.33	103
102.20	231
129.99	579
154.04	707
163.74	501
168.93	231
177.09	373
180.38	231
180.40	309
217.80	167
101.08	232
101.22	580
103.38	708
103.84	644
104.13	40
104.55	104
105.92	772
160.81	374
164.50	502
169.28	232
179.90	310
180.63	232
100.05	233
102.93	105
108.20	773
125.29	645
134.99	581
137.64	311
150.10	709
163.78	375
163.85	503
168.45	233
179.90	233
197.85	169
198.48	233
77.14	710
100.08	106
100.15	234
110.18	646
120.76	774
127.95	582
127.98	234
184.84	440
189.17	312
191.14	376
194.38	504
194.58	170
198.73	234
86.28	711
96.68	107
101.25	235
126.56	775
135.00	235
138.79	647
138.97	377
139.45	583
154.75	505
160.45	235
161.00	441
168.00	171
179.55	171
181.10	235
193.73	171
203.58	313
92.57	712
95.05	108
103.08	236
112.92	584
116.60	172
129.22	648
130.04	314
131.34	776
155.44	378
157.34	506
162.53	236
163.57	442
169.85	172
181.70	172
194.38	236
93.98	109
104.40	237
115.33	173
124.55	649
133.19	777
138.07	585
139.68	379
141.44	713
156.10	443
162.35	173
180.22	315
196.64	507
202.15	237
213.50	237
94.25	110
106.15	238
109.03	46
111.86	586
114.88	174
115.27	778
124.55	714
148.53	650
150.18	316
157.65	380
170.68	508
176.85	238
208.77	444
214.25	174
235.68	174
96.60	111
105.97	587
106.17	779
108.08	47
110.03	239
115.45	175
128.88	651
140.17	715
157.07	509
167.03	239
170.24	381
180.07	317
180.20	239
214.05	445
219.43	175
241.68	175
94.30	652
97.13	112
99.26	588
101.30	48
108.20	240
116.70	176
135.23	780
147.59	716
147.99	318
165.13	382
190.25	510
190.83	446
196.90	176
197.63	240
101.60	113
104.65	241
112.62	653
114.13	717
119.67	781
121.35	177
123.03	589
141.18	383
177.21	319
193.41	447
200.98	177
213.33	177
257.02	511
262.60	241
283.95	241
101.93	782
102.10	242
103.45	114
107.98	50
118.08	718
128.04	590
138.84	654
170.92	448
176.21	320
176.98	384
180.58	178
191.01	512
196.03	242
217.05	242
64.64	591
66.08	51
76.25	51
86.03	51
100.68	243
105.00	115
116.13	719
147.54	783
147.73	655
169.02	513
174.03	243
177.07	449
183.93	385
194.90	243
196.53	179
222.82	321
97.75	656
100.35	244
101.18	116
123.51	720
125.18	784
147.88	592
179.42	386
196.97	514
201.95	244
205.91	322
206.69	450
213.35	244
213.68	180
232.70	244
236.63	180
96.08	785
99.55	117
100.93	245
114.18	181
117.80	657
121.79	593
129.69	451
137.17	721
210.84	387
215.37	515
219.86	323
220.23	245
97.53	118
102.68	246
112.43	182
114.00	722
129.02	594
136.88	786
139.24	516
144.58	246
154.84	324
158.39	452
161.84	658
163.95	182
167.68	246
192.31	388
75.34	659
77.35	119
87.98	119
98.58	595
101.68	55
104.18	247
111.68	183
111.85	787
126.30	325
133.33	723
161.50	453
166.15	389
166.55	183
178.30	183
190.75	517
196.43	247
219.73	247
95.03	120
95.12	660
105.83	248
111.60	184
115.68	788
117.92	596
123.04	724
140.72	326
165.72	454
170.60	184
181.85	184
185.62	518
193.13	248
257.26	390
78.96	661
81.73	121
92.90	121
103.90	789
109.53	249
112.15	185
123.35	597
140.44	391
144.44	725
151.94	327
195.25	455
198.95	519
199.95	185
233.20	185
96.51	726
97.94	598
99.83	58
100.30	122
109.75	250
112.85	186
132.67	662
138.69	520
140.20	790
151.74	392
178.59	328
184.68	456
190.08	186
211.93	186
90.23	663
97.15	123
105.05	59
106.28	251
113.20	791
114.60	187
128.40	727
158.47	521
160.13	599
165.84	393
166.30	251
178.78	251
185.55	457
191.53	187
219.90	329
80.13	728
101.60	600
103.45	60
104.05	252
104.53	124
113.42	664
117.10	188
118.34	792
128.93	394
174.81	330
175.13	522
181.10	252
193.23	458
200.73	188
213.10	188
99.72	729
102.60	253
107.43	61
117.18	601
129.77	793
148.99	665
186.84	459
187.64	331
189.40	523
194.95	253
197.93	189
214.19	395
217.50	253
100.01	794
101.90	254
103.83	126
104.74	730
108.13	62
109.54	666
113.70	190
131.62	602
146.47	396
150.86	460
151.13	524
156.78	254
157.30	190
168.75	254
169.65	190
181.08	254
199.57	332
101.73	127
102.10	255
104.38	667
105.89	795
109.00	63
111.15	191
111.93	603
115.53	731
153.02	397
164.10	333
186.09	461
191.38	191
191.75	525
197.23	255
212.90	191
